song_name,song_popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,audio_valence,artist_name,album_names,playlist,label,tag
Phenomenon,61,0.00036899999999999997,0.561,0.774,2.36e-06,7,0.0469,0.8709637449508091,0.0737,0.6768296205812198,4,0.903,Thousand Foot Krutch,Phenomenon,Pumping Iron,1,Happy
Philosophize In It! Chemicalize With It!,53,0.245,0.316,0.828,0.000356,0,0.158,0.829058558223676,0.0376,0.564955966952517,4,0.35600000000000004,Kishi Bashi,Lighght,Happy Folk,2,Energetic
Philosophy of the World,35,0.69,0.39299999999999996,0.649,0.0,4,0.159,0.7351374123361336,0.0541,0.4706790250827426,4,0.6970000000000001,The Shaggs,Philosophy of the World,Alternative 60s,1,Happy
Phin,52,0.0497,0.677,0.21100000000000002,0.898,2,0.0993,0.6444626174014323,0.0335,0.3478610751161697,4,0.562,Estugarda,Lava,Lush Lofi,0,Happy
Phone Sex,40,0.16,0.7509999999999999,0.574,0.000131,0,0.11,0.7607117190791267,0.172,0.6483133733358645,4,0.629,Tads Thots,Smib Tape,Cloud Rap,1,Happy
Photograph,69,0.607,0.614,0.379,0.00046399999999999995,4,0.0986,0.7010135553738259,0.0476,0.44564993108229684,4,0.201,Ed Sheeran,x (Wembley Edition),Acoustic Hits_ Oldies but Goodies,0,Sad
Photograph,86,0.607,0.614,0.379,0.00046399999999999995,4,0.0986,0.7010135553738259,0.0476,0.44564993108229684,4,0.201,Ed Sheeran,x (Deluxe Edition),Soft Pop Hits,0,Sad
Photos,41,0.10099999999999999,0.6579999999999999,0.63,0.00040199999999999996,6,0.14300000000000002,0.7917874755284613,0.0443,0.5658184699444533,4,0.415,Joel Malka,Photos,Low-Key,2,Energetic
"Piñata (feat. BIA, Kap G & Justin Quiles)",53,0.25,0.795,0.679,3.5e-06,11,0.221,0.8215498228136694,0.0725,0.4127675203658004,4,0.687,Vice,"Piñata (feat. BIA, Kap G & Justin Quiles)",Represent_ Mexico,1,Happy
Piano Man,74,0.6,0.33399999999999996,0.47200000000000003,3.77e-06,0,0.317,0.7428443981860084,0.0277,0.7393879117523255,3,0.431,Billy Joel,The Essential Billy Joel,All Out 70s,0,Energetic
Piano Man,74,0.6,0.33399999999999996,0.47200000000000003,3.77e-06,0,0.317,0.7428443981860084,0.0277,0.7393879117523255,3,0.431,Billy Joel,The Essential Billy Joel,The Piano Lounge,0,Energetic
PICK IT UP (feat. A$AP Rocky),82,0.0149,0.9209999999999999,0.467,0.00023799999999999998,1,0.33399999999999996,0.7514930736252571,0.11900000000000001,0.5612253320017498,4,0.287,Famous Dex,Pick It Up (feat. A$AP Rocky),Big Gains Workout,0,Energetic
PICK IT UP (feat. A$AP Rocky),82,0.0149,0.9209999999999999,0.467,0.00023799999999999998,1,0.33399999999999996,0.7514930736252571,0.11900000000000001,0.5612253320017498,4,0.287,Famous Dex,Pick It Up (feat. A$AP Rocky),This Is A$AP Mob,0,Energetic
Pick Me,18,0.00419,0.6859999999999999,0.885,0.000265,9,0.19,0.8410774911406834,0.0868,0.5280540446850833,4,0.604,I.O.I,Chrysalis,Fantastic K-Workout,1,Happy
PICK ME,64,0.0218,0.649,0.862,0.0,6,0.066,0.8640001982504398,0.0487,0.528441964691026,4,0.594,PRODUCE 48,PRODUCE 48 - NEKKOYA (PICK ME),Fantastic K-Workout,1,Happy
Pick Up,56,1.09e-05,0.7120000000000001,0.601,0.802,5,0.0982,0.7384828885089089,0.062,0.5154879125776872,4,0.513,DJ Koze,Pick Up,NTC_ High Intensity Training Tracks,1,Happy
Pick Up - Even Shorter Version,55,1.86e-05,0.728,0.599,0.6990000000000001,5,0.145,0.7414070824969643,0.0668,0.5153847423633409,4,0.541,DJ Koze,Pick Up (Even Shorter Version),Sad Beats,1,Happy
Pick Up The Phone,55,0.068,0.607,0.564,3.58e-06,11,0.10300000000000001,0.7232671672490273,0.32899999999999996,0.5763624658506591,4,0.579,Ghetts,Ghetto Gospel: The New Testament,Grime Shutdown,1,Happy
Pickathon,45,0.491,0.5660000000000001,0.397,0.0,6,0.134,0.7022774019279856,0.37200000000000005,0.30751739449813886,4,0.36200000000000004,Myke Bogan,Pickathon,Low-Key,0,Energetic
Pickup Man,61,0.434,0.7090000000000001,0.757,0.0,7,0.336,0.7871038088865759,0.0408,0.5804934012330905,4,0.852,Joe Diffie,Greatest Hits,Country's Greatest Hits_  The '90s,1,Happy
Picture Perfect,53,0.0952,0.563,0.46799999999999997,0.0145,4,0.22899999999999998,0.7269843629965553,0.0372,0.6192193728901693,4,0.11699999999999999,Hildur,Picture Perfect,Autumn Leaves,0,Sad
Pictures of Girls,64,0.000205,0.444,0.8220000000000001,0.0071400000000000005,6,0.076,0.8248457363764776,0.0309,0.6394283544763494,4,0.498,Wallows,Pictures of Girls,It's ALT Good!,2,Energetic
Pictures of Matchstick Men - Mono Version,53,0.0672,0.24100000000000002,0.604,4.98e-05,7,0.0541,0.8661313904790227,0.0313,0.7144908756262434,4,0.41700000000000004,Status Quo,Picturesque Matchstickable Messages from the Status Quo,Alternative 60s,2,Energetic
Pictures Of You - Remastered,48,0.00325,0.47600000000000003,0.764,0.11199999999999999,9,0.138,0.8007830892374792,0.032,0.7094107742718248,4,0.546,The Cure,Disintegration (Remastered),80s Rock Anthems,2,Happy
Pictures on My Wall,51,0.603,0.932,0.298,0.0201,9,0.10099999999999999,0.7030456223824746,0.0681,0.4870335674609399,4,0.0383,Lithe,Pictures on My Wall,Mellow Bars,0,Sad
Piece by Piece,1,0.00314,0.503,0.9259999999999999,0.0,1,0.551,0.8948281416499393,0.0768,0.6401299119339051,4,0.7120000000000001,Strata,Strata,Pumping Iron,2,Happy
Piece of My Heart,56,0.139,0.467,0.7829999999999999,0.0214,8,0.08,0.8316853765519292,0.0528,0.6637600178278131,4,0.591,Erma Franklin,Erma Franklin: Piece Of Her Heart - The Epic And Shout Years,All Out 60s,2,Happy
Piece Of My Heart,47,0.406,0.429,0.665,0.00011,4,0.409,0.7208138180556588,0.14,0.6623486492955538,4,0.5429999999999999,Janis Joplin,Janis,Alternative 60s,2,Happy
Pieces,30,7.04e-05,0.529,0.848,1.13e-06,4,0.21,0.8321810026515997,0.0345,0.5570366212992844,4,0.6940000000000001,As Lions,Selfish Age,Hard Rock Workout,1,Happy
Pieces,5,0.0788,0.5,0.654,0.00238,6,0.125,0.8148588704681189,0.0316,0.5653934086613459,4,0.32299999999999995,Andrew Belle,Black Bear,You & Me,2,Energetic
Pieces of You,53,0.14800000000000002,0.505,0.642,3.15e-05,7,0.0991,0.8691794909919957,0.0305,0.2558745120048862,4,0.16699999999999998,Chris Carmack,Pieces of You,Country Coffeehouse,2,Sad
Pied Piper,31,0.493,0.643,0.446,0.733,6,0.0969,0.7857408371124823,0.0357,0.5736511526176348,4,0.856,Ruff Sqwad,White Label Classics,Grime Instrumentals,1,Happy
Piel Canela,48,0.589,0.8540000000000001,0.456,0.0,5,0.252,0.7233415111639778,0.040999999999999995,0.4922828679668866,4,0.9059999999999999,Los Tecolines,XEW La Voz de America Latina,Boleros,1,Happy
Piel Canela,51,0.838,0.7959999999999999,0.44299999999999995,0.0,4,0.156,0.6873094937179391,0.0365,0.4893899751566124,4,0.8170000000000001,Eydie Gormé,Canta En Español Con Los Panchos,Represent_ Guatemala,1,Happy
Piel Morena,61,0.321,0.7440000000000001,0.816,0.0,2,0.0329,0.8103238916561346,0.115,0.7460774684505485,4,0.897,Thalía,En Extasis,Latin Pop Classics,1,Happy
Piensa,50,0.14300000000000002,0.5429999999999999,0.61,0.0,5,0.0927,0.7627685673927589,0.028999999999999998,0.4733531970386023,3,0.29100000000000004,Kudai,Piensa,Made in Chile,0,Sad
Piensa,50,0.14300000000000002,0.5429999999999999,0.61,0.0,5,0.0927,0.7627685673927589,0.028999999999999998,0.4733531970386023,3,0.29100000000000004,Kudai,Piensa,Pop Chile,0,Sad
Piensa en Mí,10,0.33899999999999997,0.617,0.297,1.0300000000000001e-05,7,0.319,0.6914231903452035,0.0317,0.4580716248896079,4,0.6729999999999999,Agustín Lara,20 Auténticos Éxitos Originales - Agustín Lara,Boleros,0,Happy
PIENSO EN TU MIRÁ - Cap.3: Celos,75,0.0931,0.657,0.685,0.0257,8,0.0922,0.8186008475206304,0.0849,0.6790869848711198,3,0.40700000000000003,ROSALÍA,PIENSO EN TU MIRÁ (Cap.3: Celos),POLLEN,2,Energetic
pigments.,54,0.8540000000000001,0.752,0.322,0.9329999999999999,4,0.124,0.6620325626347483,0.268,0.3297278782426399,4,0.501,Fushou.,revelation.,Lush Lofi,0,Happy
PILLOWTALK,77,0.11699999999999999,0.584,0.7,0.0,11,0.0939,0.8547815527965703,0.0456,0.5156199704520507,4,0.43799999999999994,ZAYN,Mind Of Mine (Deluxe Edition),Hit Rewind,2,Energetic
Pills,4,0.667,0.528,0.28800000000000003,0.0,0,0.113,0.7474041583029762,0.0262,0.39365214305169244,4,0.294,The Perishers,Let There Be Morning (Bonus Track Version),Life Sucks,0,Sad
Pimp Like Me,9,0.0981,0.878,0.544,0.0,9,0.198,0.8462815651872228,0.284,0.561192317533159,4,0.546,D12,Devils Night,Clinically Cold,1,Happy
Pin Pon,38,0.0825,0.905,0.85,6.57e-05,1,0.0908,0.8780511981760959,0.0524,0.4868973827780025,4,0.611,Liro Shaq,Pin Pon,La Barberia,1,Happy
Pina Colada,37,0.511,0.813,0.775,0.0,1,0.27899999999999997,0.8099769533863653,0.13699999999999998,0.449760232421859,4,0.8420000000000001,Paloalto,Summer Grooves,K-Hip-Hop Beats,1,Happy
Pinball Wizard,69,0.0192,0.537,0.716,0.0,2,0.245,0.74348871211558,0.038,0.5070733498955918,4,0.452,The Who,Tommy (Remastered 2013 Super Deluxe Edition),60s Rock Anthems,2,Energetic
Pinball Wizard,29,0.0192,0.5429999999999999,0.715,0.0,2,0.256,0.7404158302976235,0.0356,0.5117696580526417,4,0.46799999999999997,The Who,Tommy (Remastered 2013 Super Deluxe Edition),All Out 60s,2,Energetic
Pine & Ginger,5,0.0475,0.873,0.478,0.000368,10,0.0978,0.7610834386538795,0.16399999999999998,0.4291674576383101,4,0.6679999999999999,Amindi K. Fro$t,Pine & Ginger,Low-Key,1,Happy
Pineapple (feat. Gucci Mane & Quavo),31,0.0301,0.9640000000000001,0.555,0.000567,5,0.128,0.805962381979035,0.0499,0.5365552703472297,4,0.33799999999999997,Ty Dolla $ign,Pineapple (feat. Gucci Mane & Quavo),Cali Fire,0,Energetic
Pineapple Wine,28,0.23800000000000002,0.669,0.7879999999999999,0.0,1,0.313,0.8514112953188114,0.0559,0.3260261309518897,4,0.7609999999999999,Morgan Heritage,Avrakedabra,The GRAMMYs Official Playlist,1,Happy
Pink + White,15,0.674,0.539,0.546,4.8599999999999995e-05,9,0.42200000000000004,0.7761504720838599,0.106,0.6602728645829036,3,0.5539999999999999,Frank Ocean,Blonde,Soul Coffee,2,Happy
"Pink and Blue (feat. BOSCO, DUCKWRTH & Jay Anthony)",46,0.555,0.71,0.39299999999999996,0.0011099999999999999,5,0.102,0.7450499343295418,0.191,0.31386029927615783,4,0.431,JULiA LEWiS,"Pink and Blue (feat. BOSCO, DUCKWRTH & Jay Anthony)",Low-Key,0,Energetic
Pink Champagne - Single Version,4,0.877,0.628,0.37,0.0039700000000000004,5,0.111,0.7130077069858498,0.0286,0.4095774973382085,4,0.784,Joe Liggins & The Honeydrippers,Specialty Profiles: Sam Cooke & The Soul Stirrers,The Birth of Rhythm & Blues,1,Happy
"Pink Hair, Green Eyes",45,0.0117,0.441,0.435,0.0,3,0.109,0.674497559041459,0.42,0.34036679074604453,4,0.36200000000000004,Balcony,"Pink Hair, Green Eyes",Low-Key,0,Energetic
"Pink Hair, Green Eyes - Instrumental",46,0.0161,0.637,0.0881,0.314,3,0.098,0.2920228979258047,0.113,0.7183907097285387,4,0.168,Balcony,"Pink Hair, Green Eyes (Instrumental)",Chill Instrumental Beats,0,Sad
Pink Lemonade,22,0.00011399999999999999,0.474,0.9209999999999999,0.0266,1,0.746,0.8986196813124179,0.0478,0.6275967942951,4,0.715,James Bay,Pink Lemonade,Nike Running Tempo Mix,2,Happy
Pink Lemonade,22,0.00011399999999999999,0.474,0.9209999999999999,0.0266,1,0.746,0.8986196813124179,0.0478,0.6275967942951,4,0.715,James Bay,Pink Lemonade,Rock Me UP!,2,Happy
Pink Moon,64,0.851,0.456,0.26,0.166,3,0.142,0.5782221891804822,0.0548,0.3397230086085227,4,0.491,Nick Drake,Pink Moon,70s & 80s Acoustic,0,
Pioneers Of The Apocalypse,0,0.000269,0.442,0.9390000000000001,0.922,8,0.109,0.8409535846157659,0.0633,0.5943924925098426,4,0.0691,Cliff Lin,This Is War,Warrior Workout,2,Sad
Pistol,49,0.0261,0.907,0.762,0.00018899999999999999,1,0.133,0.86709786137338,0.256,0.5776170156571119,4,0.7340000000000001,RA,Pistol,Rap UK,1,Happy
Pistol On My Side (P.O.M.S) (feat. Lil Wayne),64,0.536,0.525,0.9490000000000001,0.0,9,0.214,0.9158922508859316,0.344,0.3624699774676252,4,0.418,Swizz Beatz,Pistol On My Side (P.O.M.S) (feat. Lil Wayne),Hip Hop Made Me,2,Energetic
Pistol Packin' Mama - Single Version,54,0.784,0.6459999999999999,0.273,0.0,7,0.1,0.6089757886650311,0.214,0.8269381556467124,4,0.897,Bing Crosby,Bing-His Legendary Years 1931-1957,Country's Greatest Hits_  The '40's,1,Happy
Pistol Pete,41,0.223,0.902,0.474,0.000129,9,0.14,0.8311897504522588,0.122,0.45382926567568244,4,0.0811,Billz Raw,Pistol Pete,This Is A$AP Mob,0,Sad
Pitbulls,63,0.008029999999999999,0.698,0.647,0.00026000000000000003,1,0.41600000000000004,0.7715907119668921,0.235,0.7430277569144679,4,0.355,Skengdo,Pitbulls,Rap UK,2,Energetic
Pizzazz,61,0.6709999999999999,0.6920000000000001,0.752,0.0,7,0.11599999999999999,0.8340396005253636,0.11599999999999999,0.3590075850741588,4,0.655,Yung Gravy,Pizzazz,Straight Off The Porch,1,Happy
Pjanoo - High Contrast Remix,0,0.00020899999999999998,0.5489999999999999,0.847,0.765,3,0.21600000000000003,0.8369885758184026,0.0278,0.7140658143431359,4,0.35100000000000003,Eric Prydz,Pjanoo,Lactic Acid Run 175 BPM,2,Energetic
Pjanoo - Radio Edit,68,0.000563,0.604,0.8740000000000001,0.812,7,0.11199999999999999,0.8380789532376776,0.0295,0.5199366122203056,4,0.835,Eric Prydz,Pjanoo,Dance Classics,1,Happy
Placement,43,0.00020899999999999998,0.519,0.9129999999999999,8.22e-05,8,0.0719,0.8452655316828984,0.045,0.4129449731344762,4,0.715,Letdown,The Bottom,Punk Rock Workout,1,Happy
PLACES,55,0.495,0.772,0.42700000000000005,0.7240000000000001,4,0.10800000000000001,0.7234158550789285,0.0437,0.4126602233428801,4,0.0368,The Blaze,DANCEHALL,POLLEN,0,Sad
Places We Won't Walk,61,0.9690000000000001,0.38799999999999996,0.0859,7.35e-05,7,0.10800000000000001,0.5627090922607985,0.0472,0.3642032370686453,3,0.19,Bruno Major,Places We Won't Walk,The Most Beautiful Songs in the World,0,Sad
Plain Jane,83,0.0651,0.797,0.8440000000000001,0.0,11,0.087,0.8248705176814611,0.275,0.7021434643732617,4,0.52,A$AP Ferg,Still Striving,Big Gains Workout,2,Happy
Plain Jane,83,0.0651,0.797,0.8440000000000001,0.0,11,0.087,0.8248705176814611,0.275,0.7021434643732617,4,0.52,A$AP Ferg,Still Striving,Hip Hop Made Me,2,Happy
Plain Jane,83,0.0651,0.797,0.8440000000000001,0.0,11,0.087,0.8248705176814611,0.275,0.7021434643732617,4,0.52,A$AP Ferg,Still Striving,Power Workout,2,Happy
Plain Jane,83,0.0651,0.797,0.8440000000000001,0.0,11,0.087,0.8248705176814611,0.275,0.7021434643732617,4,0.52,A$AP Ferg,Still Striving,This Is A$AP Mob,2,Happy
Plantala,33,0.276,0.59,0.72,0.0,9,0.183,0.8668252670185612,0.259,0.742619202865656,4,0.72,Kumbia Queers,Canta y No Llores,Latin Pride,1,Happy
Plastic Hamburgers,48,0.0255,0.634,0.779,0.00103,9,0.342,0.7969915495750006,0.0361,0.338410683482036,4,0.562,Fantastic Negrito,Please Don't Be Dead (Deluxe),Swagger,2,Happy
Plastico,49,0.797,0.674,0.545,2.56e-06,11,0.382,0.7695834262632271,0.0563,0.4312349887338127,4,0.705,Willie Colón,Siembra,Salsa Classics,1,Happy
Play,59,0.000308,0.19699999999999998,0.8370000000000001,0.752,9,0.102,0.7387307015587441,0.0626,0.7694145709357126,4,0.136,Dave Grohl,Play,Viral Hits,2,Sad
Play For Today,44,0.0487,0.45799999999999996,0.731,0.0215,11,0.11599999999999999,0.6621316878546823,0.145,0.3318985795524889,4,0.784,The Cure,Seventeen Seconds,The '80s All Lined Up,1,Happy
Play It Cool,40,0.131,0.506,0.846,0.00761,9,0.42100000000000004,0.8007830892374792,0.0345,0.41934152642395534,4,0.815,Super Furry Animals,Radiator,Alternative 90s,1,Happy
Play With Fire,50,0.485,0.62,0.524,2.34e-05,0,0.106,0.7554828637276039,0.0297,0.4953284526943934,4,0.244,Vance Joy,God Loves You When You're Dancing,You & Me,0,Sad
Playboy,55,0.0242,0.789,0.861,0.139,0,0.32899999999999996,0.8281168686343023,0.114,0.4125611799371075,4,0.41100000000000003,Dodge & Fuski,Playboy,Beast Mode,2,Energetic
Playboy,55,0.0242,0.789,0.861,0.139,0,0.32899999999999996,0.8281168686343023,0.114,0.4125611799371075,4,0.41100000000000003,Dodge & Fuski,Playboy,Hype,2,Energetic
Playboy - Single Version,52,0.384,0.8690000000000001,0.6859999999999999,0.0,0,0.0669,0.8237801402621863,0.0587,0.5109319159121486,4,0.937,The Marvelettes,"Forever: The Complete Motown Albums, Volume 1",Feelin' Good,1,Happy
Player Way (feat. Wiz Khalifa),45,0.258,0.861,0.69,0.0,9,0.295,0.8440264664337224,0.228,0.5694706955323171,4,0.578,Warm Brew,New Content,Lowkey Flex,1,Happy
Player's Anthem,44,0.204,0.8220000000000001,0.545,2.71e-06,7,0.105,0.7641315391668525,0.445,0.36309725237085155,4,0.564,Junior M.A.F.I.A.,Conspiracy,I Love My '90s Hip-Hop,1,Happy
Playing Dead,49,0.000505,0.511,0.983,0.000167,10,0.317,0.8570614328550541,0.14400000000000002,0.5035573089906652,4,0.431,"Chunk! No, Captain Chunk!","Get Lost, Find Yourself",Punk Rock Workout,2,Energetic
Playing Fiction,58,0.00147,0.465,0.9940000000000001,0.0,2,0.308,0.8937625455356479,0.0821,0.6810348385179806,4,0.615,ROAM,Great Heights & Nosedives,Punk Rock Workout,2,Happy
Playinwitme (Remix) [feat. Logic and Kehlani],64,0.32299999999999995,0.6829999999999999,0.593,0.0,4,0.161,0.8170891879166357,0.191,0.6476654643897689,4,0.672,KYLE,Playinwitme (Remix) [feat. Logic and Kehlani],Signed XOXO,1,Happy
Playinwitme (Remix) [feat. Logic and Kehlani],64,0.32299999999999995,0.6829999999999999,0.593,0.0,4,0.161,0.8170891879166357,0.191,0.6476654643897689,4,0.672,KYLE,Playinwitme (Remix) [feat. Logic and Kehlani],The Rhythm & Beats,1,Happy
Plazos Traicioneros,41,0.879,0.445,0.221,0.00133,9,0.14800000000000002,0.6501127549376751,0.0446,0.7186919667544303,4,0.35200000000000004,Celia Cruz,Fania Classics,Boleros,0,Energetic
please don't,39,0.975,0.66,0.10400000000000001,1.83e-06,0,0.0793,0.5434540182886031,0.0398,0.5925024141830157,4,0.33399999999999996,mxmtoon,please don't,Sad Vibe,0,
please don't give up on me,46,0.943,0.6829999999999999,0.295,0.8540000000000001,11,0.10300000000000001,0.7152875870443338,0.0305,0.4085994437062043,4,0.0612,olli,bye,Sad Vibe,0,Sad
Please Don't Go,78,0.0118,0.513,0.768,1.9399999999999997e-05,4,0.294,0.8400862389413426,0.0587,0.3477413976675278,4,0.235,Joel Adams,Please Don't Go,Soft Pop Hits,2,Sad
Please Don't Say You Love Me,59,0.737,0.479,0.541,0.0,0,0.10800000000000001,0.7163284018536415,0.0545,0.3548807765003013,4,0.321,Gabrielle Aplin,English Rain,Life Sucks,0,Energetic
"Please Help Me, I'm Falling",49,0.828,0.552,0.336,0.0,7,0.324,0.6952642926176493,0.0311,0.4352916415619146,4,0.5529999999999999,Hank Locklin,RCA Country Legends,Country's Greatest Hits_  The '60s,0,Happy
Please Mr. Postman,18,0.715,0.779,0.7959999999999999,0.0,2,0.14800000000000002,0.873342750229227,0.0319,0.49929844254244427,4,0.963,The Marvelettes,Motown: The Complete No. 1's,All Out 60s,1,Happy
Please Mr. Postman,18,0.715,0.779,0.7959999999999999,0.0,2,0.14800000000000002,0.873342750229227,0.0319,0.49929844254244427,4,0.963,The Marvelettes,Motown: The Complete No. 1's,Happy Days,1,Happy
Please Mr. Postman,69,0.723,0.7859999999999999,0.7829999999999999,0.0,2,0.195,0.8320818774316656,0.0314,0.5012050281035665,4,0.968,The Marvelettes,Please Mr. Postman,ThrowbackThursday,1,Happy
Please Mr. Postman - Stereo Version,57,0.693,0.779,0.8240000000000001,4.41e-06,2,0.0668,0.8310658439273412,0.0334,0.4976435923043274,4,0.963,The Marvelettes,"Forever: The Complete Motown Albums, Volume 1",Feelin' Good,1,Happy
Please Never Fall in Love Again,64,0.838,0.6459999999999999,0.0828,1.2e-05,10,0.0934,0.5591405843431716,0.0435,0.4491040698586156,4,0.293,Ollie MN,Songs from the Swamp,Sad Vibe,0,Sad
Pleasure,42,0.39,0.691,0.402,3.31e-06,5,0.102,0.7278517086709786,0.0927,0.32985168249985564,4,0.578,FHAT,Pleasure,Out Now,0,Happy
Plena y Bomba (feat. Calle 13),35,0.491,0.665,0.415,0.000563,0,0.0624,0.7046316259014199,0.183,0.45526539505938485,4,0.836,Susana Baca,Afrodiaspora,Orgullo Afro-Latino,1,Happy
Plot Twist,15,0.0031899999999999997,0.493,0.66,0.174,1,0.24600000000000002,0.8120833643099645,0.0408,0.7259757838872887,4,0.226,Sigrid,Plot Twist,Workday_ Pop,2,Sad
Plug In Baby,65,6.94e-06,0.408,0.965,0.00040199999999999996,2,0.11,0.8558471489108617,0.05,0.5613202485989486,4,0.349,Muse,Origin Of Symmetry,00s Rock Anthems,2,Energetic
Plug Walk,24,0.22399999999999998,0.882,0.503,0.0,11,0.10800000000000001,0.7967189552201819,0.179,0.3920922094107744,4,0.17600000000000002,Rich The Kid,Plug Walk,Beast Mode,0,Sad
Plug Walk,5,0.183,0.8959999999999999,0.496,1.01e-06,11,0.11,0.7945629816866157,0.205,0.3920674485593312,4,0.165,Rich The Kid,Plug Walk,Workout Twerkout,0,Sad
Plush - Acoustic,63,0.7120000000000001,0.644,0.363,0.0,5,0.659,0.6876564319877085,0.0397,0.5504997565182943,4,0.303,Stone Temple Pilots,Thank You,90s Acoustic,0,Energetic
PNG (feat. Giggs),63,0.19899999999999998,0.8440000000000001,0.8109999999999999,0.0,8,0.113,0.8461080960523382,0.156,0.4748140872737478,4,0.638,Kojo Funds,Golden Boy,Rap UK,1,Happy
Pocket,0,0.0037,0.6940000000000001,0.8640000000000001,2.19e-06,5,0.115,0.775109657274552,0.042,0.43336854876649694,4,0.498,Moby Rich,Pocket,New Music Friday,2,Energetic
POCKET,45,0.0009570000000000001,0.878,0.848,0.0,6,0.135,0.8509652318291081,0.33,0.5778976386401341,4,0.91,Only One Felipe,Pocket,The Realest Down South,1,Happy
Pocket Calculator - 2009 Remastered Version,43,0.628,0.857,0.45899999999999996,0.726,8,0.10400000000000001,0.6292716774465343,0.0518,0.5606805932700006,4,0.9640000000000001,Kraftwerk,Computer World (2009 Remastered Version),Alternative 80s,1,Happy
Pocket P Song,49,0.9359999999999999,0.647,0.32799999999999996,0.0035299999999999997,5,0.162,0.6117265135182018,0.349,0.3327858433958683,4,0.513,Lndfk,Pocket P Song,Low-Key,0,Happy
Pockets Full Of No,53,0.175,0.613,0.755,0.00303,10,0.168,0.8393675810968205,0.127,0.6851987883690027,4,0.8059999999999999,Coast Modern,Pockets Full Of No,Soak Up the Sun,1,Happy
